"alcohol","all","injury","illness","age"
42.8049271991958,3496.38428077067,1321.32417320245,2134.89574405989,17.6666666666667
43.1523697900984,3456.98429096232,1293.73723148478,2122.66576486012,17.75
42.6659501628348,3466.01779832579,1284.84270115768,2140.87175662341,17.8333333333333
47.5996349536512,3492.63190078893,1268.86034197616,2180.1327693954,17.9166666666667
55.7297915807711,3602.28478247778,1257.04729388547,2293.74649662054,18
48.4334971718173,3856.96020160935,1304.3689747664,2507.77113261652,18.0833333333333
53.7841130717168,3921.37605796269,1298.80989331196,2571.97852341531,18.1666666666667
53.7841130717168,3962.23530665283,1276.15663638511,2635.97744865957,18.25
55.1043949171465,4007.75028606107,1286.44093707583,2670.4437536771,18.3333333333333
60.3855222988655,4036.79648666052,1273.30760713971,2706.99471424005,18.4166666666667
59.1347289716163,4026.99860559707,1252.60002872192,2719.08571640346,18.5
61.2193845170316,4113.78976480453,1254.54570723098,2801.98551859281,18.5833333333333
64.2073907987937,4083.90970198691,1242.45470506757,2782.38975646591,18.6666666666667
64.2073907987937,4140.89028689493,1243.14959024937,2837.77210545578,18.75
65.875115235126,4172.85500525796,1250.65435021287,2860.84229349171,18.8333333333333
63.2345515442665,4191.13048553944,1243.21907876755,2888.56821224573,18.9166666666667
70.0444263259567,4145.33755205848,1236.89562361313,2843.7481180193,19
65.8056267169455,4103.15802152291,1196.93972565933,2845.06839986473,19.0833333333333
59.3431945261578,4132.62115323145,1203.68011192284,2873.90613490964,19.1666666666667
61.0109189624901,4148.25606982206,1193.32632271394,2898.71353590008,19.25
57.883935644367,4177.3717589397,1206.87658375914,2916.57208507248,19.3333333333333
57.1195619443814,4174.10579858521,1185.47412015955,2935.47296201758,19.4166666666667
56.1467226898542,4208.50261508457,1199.23284675929,2957.70928783534,19.5
59.6906371170604,4264.09342962898,1208.96123930456,3000.02779540727,19.5833333333333
52.463831226287,4228.09837721147,1197.7735878775,2981.7523151258,19.6666666666667
54.3400212171609,4228.37633128419,1191.86706383215,2985.99111473481,19.75
53.9925786262583,4243.87227083845,1196.03637492298,2998.91597911638,19.8333333333333
52.8112738171896,4236.36751087495,1166.017335069,3021.22179345233,19.9166666666667
63.7209711715301,4246.09590342023,1192.14501790487,2995.09411061646,20
52.2553656717455,4297.65638391017,1191.24166716853,3058.12019660618,20.0833333333333
49.197870871803,4284.80100804677,1187.21133311406,3052.63060366992,20.1666666666667
53.3671819626337,4293.55656133752,1181.51327462326,3062.28950769701,20.25
54.756952326244,4281.74351324683,1181.23532055053,3049.92055146088,20.3333333333333
53.3671819626337,4327.18900413688,1183.87588424139,3093.90678346915,20.4166666666667
51.9079230808429,4269.79148811978,1167.40710543261,3055.27116736078,20.5
50.0317330899691,4306.27296016455,1177.76089464151,3083.69197129661,20.5833333333333
51.6994575263014,4325.38230266419,1177.55242908697,3100.92512380538,20.6666666666667
53.5061589989947,4288.83134210124,1170.46460023256,3069.65529062415,20.75
53.7146245535363,4349.00839884556,1185.96053978681,3114.26691929604,20.8333333333333
52.9502508535506,4313.29130050078,1188.18417236859,3077.22953910582,20.9166666666667
123.620073843132,4433.50643695307,1223.62331664065,3096.68632419637,21
74.005271862246,4398.97064341735,1214.93725186808,3115.72617817783,21.0833333333333
71.0172655804839,4389.72867049934,1218.41167777711,3106.69267081436,21.1666666666667
71.3647081713865,4369.50751170882,1188.18417236859,3115.1007815142,21.25
72.4070359440942,4388.68634272664,1209.79510152273,3112.66868337788,21.3333333333333
69.9054492895957,4386.60168718122,1187.4197986686,3134.48807808656,21.4166666666667
70.2528918804983,4347.8270940365,1181.30480906872,3102.03694009626,21.5
66.6394889351116,4362.69763692713,1197.35665676841,3104.46903823258,21.5833333333333
63.2345515442665,4352.06589364551,1186.09951682317,3107.45704451434,21.6666666666667
68.0292592987219,4380.48669758134,1200.9700597138,3117.04646002326,21.75
65.5971611624039,4385.35089385397,1177.34396353243,3147.96885061358,21.8333333333333
68.1682363350829,4370.06341985426,1175.39828502337,3132.75086513205,21.9166666666667
84.2200840347813,4359.2232110181,1173.66107206886,3108.70783784159,22
69.2105641077906,4365.06024654526,1150.45190699657,3149.63657504992,22.0833333333333
65.1802300533209,4344.21369109111,1151.28576921473,3132.88984216841,22.1666666666667
65.9446037533065,4344.21369109111,1163.79370248723,3119.27009260503,22.25
65.1802300533209,4312.59641531898,1158.37359806915,3094.04576050551,22.3333333333333
65.9446037533065,4307.10682238272,1141.62686518764,3104.53852675076,22.4166666666667
65.3192070896819,4303.63239647369,1136.97113446955,3106.69267081436,22.5
65.0412530169598,4308.98301237359,1128.49353525153,3121.00730555954,22.5833333333333
67.0564200441947,4327.81440080051,1153.23144772379,3112.39072930516,22.6666666666667
63.3735285806275,4308.98301237359,1158.37359806915,3091.96110496009,22.75
61.2888730352122,4304.18830461913,1140.93198000584,3106.76215933254,22.8333333333333
61.7058041442952,4319.05884750976,1146.4215729421,3116.49055187781,22.9166666666667
74.3527144531485,4291.33292875574,1142.04379629673,3082.16322389664,23
61.7058041442952,4293.69553837388,1117.23639530628,3119.54804667775,23.0833333333333
61.4973385897537,4249.77879488379,1104.03357685198,3090.08491496922,23.1666666666667
63.165063026086,4230.04405572053,1084.92423435234,3087.09690868745,23.25
65.9446037533065,4201.13683215743,1093.88825319763,3046.02919444277,23.3333333333333
62.6786433988224,4215.45146690262,1101.04557057022,3057.07786883347,23.4166666666667
59.2737060079773,4218.78691577528,1113.13657273363,3050.82390219723,23.5
64.3463678351547,4258.25639410182,1113.06708421545,3086.47151202383,23.5833333333333
61.3583615533927,4259.78514150179,1110.21805497005,3092.51701310553,23.6666666666667
61.6363156261147,4245.74846082932,1092.42899431584,3096.61683567818,23.75
62.3312008079198,4207.3213102755,1087.70377507956,3062.15053066065,23.8333333333333
61.4973385897537,4217.04970282077,1102.85227204292,3057.63377697892,23.9166666666667
70.3223803986788,4268.67967182889,1121.05826380621,3082.78862056026,24
62.9565974715445,4235.25569458407,1096.66779392485,3079.93959131486,24.0833333333333
61.6363156261147,4236.02006828405,1091.17820098859,3088.20872497834,24.1666666666667
60.3855222988655,4220.59361724798,1078.3228251252,3086.67997757837,24.25
